"id";"created_at";"name";"email";"address";"city";"state";"zip";"birth_date";"latitude";"longitude";"password";"source"
1325;"2017-07-04T18:26:12.771Z";"Ozella Kautzer";"kautzer.ozella@hotmail.com";"4391 FM 2690";"Uvalde";"TX";"78801";"1991-12-28";29.3689;-99.7113;"4ae10ba1-93f5-483d-88a9-b092de9381eb";"Facebook"
1326;"2019-03-04T22:09:04.203Z";"Maximillian Dickinson";"dickinson-maximillian@gmail.com";"3598-3608 Turner Road";"Turner";"MI";"48765";"1996-06-16";44.1424;-83.6579;"aecbc2b2-8eca-4c4c-9c0e-253bf02ebd33";"Google"
1327;"2016-05-04T00:25:38.931Z";"Marian Rice";"marian-rice@yahoo.com";"1200 Estancia Parkway";"Austin";"TX";"78748";"1961-07-19";30.1235;-97.8063;"a3d31375-2591-42fc-94c0-df60e397fde5";"Organic"
1328;"2019-02-02T02:42:22.713Z";"Randy Blanda";"randy-blanda@gmail.com";"21794 Erie Street";"Saegertown";"PA";"16433";"1996-10-27";41.7181;-80.1077;"54c1686d-9d0b-4639-82df-88f97641baf7";"Facebook"
1329;"2017-05-15T00:12:52.653Z";"Michale Mayer";"mayer-michale@yahoo.com";"49846 222nd Street";"Lake Crystal";"MN";"56055";"1986-06-03";44.182;-94.273;"d6b0223a-64f3-4bdc-bcbb-fa03753746a9";"Organic"
1330;"2017-05-21T13:08:23.780Z";"Woodrow Hermann";"hermann.woodrow@gmail.com";"867 East 400 North Road";"Cissna Park";"IL";"60924";"1999-04-17";40.5395;-87.9628;"4d9cc491-f51e-444e-9eee-e5dbc00baa1f";"Facebook"
1331;"2019-03-01T02:56:04.494Z";"Jed Bartell";"jed-bartell@gmail.com";"2283 County Road 406";"Stephenville";"TX";"76401";"1977-03-07";32.2923;-98.3574;"f03247cd-3d19-49a6-a27e-ee4c9da5629f";"Organic"
1332;"2016-04-24T11:03:46.550Z";"Edmund Wilkinson";"wilkinson.edmund@hotmail.com";"6490 Route 232";"Marshfield";"VT";"5658";"1990-03-18";44.2938;-72.3224;"21e7c766-ad44-4c7a-a567-e43d68a7e1dd";"Twitter"
1333;"2016-07-22T09:57:54.064Z";"Braeden Stehr";"braeden.stehr@hotmail.com";"3614 Willow Swamp Road";"Islandton";"SC";"29929";"1958-10-08";33.012;-80.9379;"d502ab04-c085-464c-a068-cff77389635f";"Twitter"
1334;"2016-12-18T18:22:53.659Z";"Liam Graham";"graham-liam@yahoo.com";"3180 Wheeler Hill Road";"Blossvale";"NY";"13308";"1994-10-26";43.2814;-75.6733;"01439a80-2098-4917-9d6f-8eb09a677cba";"Google"
1335;"2018-01-03T20:51:37.417Z";"Marilou Schultz";"marilou-schultz@hotmail.com";"39001-39999 205th Avenue";"Laporte";"MN";"56461";"1986-11-25";47.2295;-94.9404;"833d07ed-ae85-480c-a2e9-dcd61fd5fcf1";"Google"
1336;"2018-05-16T05:21:17.981Z";"Raymond Larson";"raymond-larson@yahoo.com";"60648 Oil Well Road";"Ninilchik";"AK";"99639";"1972-05-05";60.0127;-151.499;"c7d1c96a-40f2-4f07-a836-ae3208d10749";"Organic"
1337;"2016-11-15T05:39:17.743Z";"Hermann Sanford";"hermann.sanford@hotmail.com";"56251 County Road 36";"Genoa";"CO";"80818";"1969-06-13";39.3225;-103.405;"5a93f2b0-7a1d-4174-9f85-24e56f232c13";"Affiliate"
1338;"2016-06-03T16:34:27.930Z";"Joanne Powlowski";"joanne.powlowski@yahoo.com";"137-199 107th Street Northwest";"Souris";"ND";"58783";"1987-07-11";48.9662;-100.74;"36248e32-f69a-4c19-8342-a67f2fc835ad";"Facebook"
1339;"2017-12-12T07:48:48.142Z";"Candida Turcotte";"candida-turcotte@yahoo.com";"1228 Gordon Highway";"Augusta";"GA";"30901";"1973-01-14";33.4579;-81.9674;"0485c648-432a-45a9-b513-bca29dd5412e";"Google"
1340;"2017-01-04T20:39:35.296Z";"Lucinda Schmeler";"schmeler-lucinda@hotmail.com";"15200 State Highway 116";"Colcord";"OK";"74338";"1998-01-23";36.2712;-94.7353;"80a1331f-356f-4b8d-a4eb-6629284c1a64";"Organic"
1341;"2017-10-22T10:31:16.877Z";"Sigrid Runolfsdottir";"runolfsdottir-sigrid@gmail.com";"1147-1149 Stanford Lake Road";"Poplarville";"MS";"39470";"1965-01-01";30.9326;-89.5662;"3637db61-2e79-4a5a-a106-7d8e4ca6defc";"Facebook"
1342;"2017-10-06T09:39:48.987Z";"Brittany Thompson";"thompson-brittany@yahoo.com";"13140 West Farm Road 84";"Ash Grove";"MO";"65604";"1979-10-20";37.2914;-93.5638;"ead712db-6252-4739-af6f-890d5a204c09";"Twitter"
1343;"2017-12-19T02:20:17.113Z";"Brianne Jacobson";"brianne-jacobson@yahoo.com";"15652 County Highway L20";"Castana";"IA";"51010";"1971-12-23";42.1302;-95.9202;"9ba27856-631e-4e2b-9451-7c452d345a80";"Twitter"
1344;"2019-04-02T22:06:54.776Z";"Buddy Hills";"buddy-hills@gmail.com";"9331 East Summer Field Drive";"Traverse City";"MI";"49684";"1966-11-11";44.8609;-85.6625;"62b76600-e827-4b12-b2b5-47c9da20ca26";"Twitter"
1345;"2016-07-12T20:56:38.802Z";"Alice Connelly";"connelly-alice@gmail.com";"9695-9999 South Locust Street";"Doniphan";"NE";"68832";"1985-09-14";40.7873;-98.3403;"b98b05b8-e7e1-4e41-8166-243dd4978f5c";"Facebook"
1346;"2016-06-01T12:38:33.992Z";"Gerard Ruecker";"gerard.ruecker@hotmail.com";"2499 Schutt Road";"Burkeville";"VA";"23922";"1986-11-02";37.1774;-78.1801;"3e874a51-5921-4134-913b-db88f5e08d56";"Facebook"
1347;"2018-05-12T04:33:13.314Z";"Mya Gleason";"mya-gleason@yahoo.com";"344 Bentown Ridge Road";"Brumley";"MO";"65017";"1994-10-21";38.0327;-92.4762;"172365b5-8594-4d0b-82f6-a43ef5665271";"Facebook"
1348;"2016-10-13T15:54:28.568Z";"Maryam Nolan";"nolan-maryam@hotmail.com";"104 Airport Drive";"Unalaska";"AK";"99692";"1989-09-30";53.894;-166.543;"3132128c-650c-4700-b419-cc03b9196e98";"Organic"
1349;"2017-08-01T10:42:38.219Z";"London Ryan";"ryan-london@yahoo.com";"20520 No Name Road";"Corning";"CA";"96021";"1980-01-04";39.9814;-122.274;"fb44dbe0-1940-4df7-92f4-4729fcb24f09";"Organic"
1350;"2017-02-25T02:19:03.164Z";"Jacey Schoen";"jacey.schoen@hotmail.com";"27515 West Beryozova Drive";"Willow";"AK";"99688";"1996-08-10";61.7039;-150.143;"1da04926-829f-433c-a401-5bb811fcfa43";"Google"
1351;"2016-05-05T23:09:55.096Z";"Carolina Crona";"crona.carolina@yahoo.com";"43863 Nebraska 2";"Hyannis";"NE";"69350";"1979-06-17";42.0;-101.714;"6686c358-c470-4656-a489-4b56dd54161e";"Twitter"
1352;"2018-12-18T13:03:39.547Z";"Gaston McCullough";"gaston.mccullough@hotmail.com";"1005 Floyd Avenue";"Jackson";"MI";"49203";"1983-03-04";42.1886;-84.3864;"37a4055e-ee07-4144-a85a-4f06351dfabe";"Affiliate"
1353;"2019-03-02T05:18:25.229Z";"Merritt Hintz";"hintz.merritt@gmail.com";"17315 Bloss Avenue";"Delhi";"CA";"95315";"1965-09-13";37.404;-120.802;"d58d67ab-4e1a-4378-9eee-042d6b3ef4c6";"Twitter"
1354;"2018-12-23T03:20:29.194Z";"Melisa Reynolds";"reynolds-melisa@hotmail.com";"11235 Jones Wilke Road";"Chappell Hill";"TX";"77426";"1984-04-22";30.0697;-96.2769;"f80f92d5-bf20-44e8-89a4-76e60fa4ab8d";"Affiliate"
1355;"2016-08-28T05:23:56.997Z";"Miracle Erdman";"miracle.erdman@gmail.com";"13001-13199 Road 30";"Sidney";"NE";"69162";"1972-05-07";41.2071;-102.807;"4feda2a4-233c-4cf3-ae88-bbd7be30ea72";"Organic"
1356;"2017-01-18T21:28:14.492Z";"Tressie Boyle";"tressie-boyle@hotmail.com";"19 EMS B4 Lane";"Pierceton";"IN";"46562";"1998-02-02";41.2919;-85.6941;"74ae3bfd-a46f-40a9-8b90-23fc1ed9ed68";"Organic"
1357;"2017-04-11T15:23:26.516Z";"Orlo Romaguera";"romaguera.orlo@yahoo.com";"2151-2297 50th Avenue";"Aledo";"IL";"61231";"1991-07-24";41.1399;-90.6579;"7a041f1f-39b6-47da-872c-d20a44e3c07e";"Organic"
1358;"2018-04-10T01:19:13.944Z";"Chadd Doyle";"chadd.doyle@hotmail.com";"7250 Southwest 10th Street";"Towanda";"KS";"67144";"1968-06-29";37.814;-96.9759;"39747835-24bf-456a-a895-1bff2cf8ae78";"Twitter"
1359;"2016-12-12T15:20:19.270Z";"Brett Koepp";"koepp.brett@yahoo.com";"1040 Bratton Road";"New Albany";"MS";"38652";"1975-12-24";34.481;-89.0451;"cf4f462e-e7a2-4269-94e1-4502f324c268";"Affiliate"
1360;"2017-01-14T13:30:47.288Z";"Kaleigh Dicki";"kaleigh.dicki@hotmail.com";"555 Sandringham";"Beaumont";"TX";"77713";"1986-08-13";30.0816;-94.2733;"e8aae6c1-7835-482e-8155-14e3f9d07c89";"Organic"
1361;"2017-04-26T04:54:26.369Z";"Jadyn Barrows";"barrows-jadyn@gmail.com";"6503-6725 East Curve Road";"Avon";"IL";"61415";"1966-10-07";40.6779;-90.315;"5111f152-4521-4d1f-8dbe-c8ad83741c8e";"Facebook"
1362;"2018-06-29T14:00:38.382Z";"Marcus Kuhn";"marcus.kuhn@hotmail.com";"3451 North 491st Avenue";"Tonopah";"AZ";"85354";"1993-12-16";33.4827;-113.101;"eb7647af-939b-4dd2-8965-1f7aaf4ca39d";"Organic"
1363;"2018-01-19T10:46:48.889Z";"Toy Osinski";"toy-osinski@hotmail.com";"1855 Dogwood Avenue";"Alexander";"IA";"50420";"1973-10-03";42.8116;-93.4376;"a2b14b49-fc91-43e9-af12-dac0d52a32b8";"Organic"
1364;"2016-06-26T19:07:39.139Z";"Trevor Smith";"smith.trevor@yahoo.com";"1841 Shuteye Road";"Many";"LA";"71449";"1984-03-01";31.5672;-93.5245;"56d150a4-5b5b-4ae9-b012-ed783b2c0b5b";"Google"
1365;"2017-12-09T17:20:53.218Z";"Mollie Kozey";"mollie.kozey@hotmail.com";"12209 Renz Farm Road";"Holts Summit";"MO";"65043";"1963-09-28";38.6182;-92.1926;"7741f418-cad5-4dc0-af52-eb51e1dc42dc";"Organic"
1366;"2016-05-11T06:35:58.971Z";"Carlie Hilll";"carlie-hilll@hotmail.com";"86683 Nebraska 7";"Ainsworth";"NE";"69210";"1969-08-08";42.3862;-99.8827;"fadfffec-3c14-43dd-a390-fb37b70ef00d";"Twitter"
1367;"2018-01-31T20:09:56.486Z";"Bonnie Kemmer";"kemmer.bonnie@hotmail.com";"2301-2307 State Road S-28-697";"Camden";"SC";"29020";"1983-12-24";34.3918;-80.7249;"9c7404ff-5a81-44e0-9b05-2102390c049c";"Twitter"
1368;"2017-10-02T07:39:01.504Z";"Hugh Konopelski";"konopelski-hugh@gmail.com";"19519-19527 Eos Mill Road";"Pine";"CO";"80470";"1968-10-18";39.3702;-105.376;"81936903-5614-49da-a5af-519b61191a3d";"Twitter"
1369;"2018-01-19T15:25:38.643Z";"Rosalee Reinger";"rosalee-reinger@gmail.com";"8216-8298 Cavalier-Ramsey County Line Road";"Starkweather";"ND";"58377";"1963-10-03";48.5439;-98.8272;"82767e91-ca8b-4db8-8810-447b23f059c6";"Facebook"
1370;"2018-10-17T01:47:40.237Z";"Emanuel Corwin";"emanuel-corwin@gmail.com";"26800-27176 Colorado 9";"Guffey";"CO";"80820";"1982-09-26";38.9132;-105.703;"41b5be91-1ca2-4bc1-95dc-f58ebffcfce9";"Twitter"
1371;"2018-06-27T16:17:34.347Z";"Ida Kohler";"kohler.ida@gmail.com";"5314 Dewey Road";"Valdosta";"GA";"31601";"1996-01-17";30.7317;-83.4886;"d97f1464-2157-45ae-875b-ff5f6d08a853";"Facebook"
1372;"2017-05-23T10:46:01.955Z";"Celestine Rowe";"rowe-celestine@gmail.com";"1855 Hickory Lane";"Honeoye Falls";"NY";"14472";"1966-02-18";42.9407;-77.5614;"0fa52770-063c-4fee-b728-34e5a32124d7";"Affiliate"
1373;"2018-11-17T03:00:15.875Z";"Salvatore Hand";"salvatore.hand@yahoo.com";"4501 Southwest 97th Street";"Wakarusa";"KS";"66546";"1999-08-03";38.8894;-95.7327;"b073f71c-6b2e-4548-91de-3e02af763b38";"Organic"
1374;"2016-11-02T14:55:28.857Z";"Kory Bosco";"bosco.kory@yahoo.com";"24833 Warren Wagon Road";"McCall";"ID";"83638";"1987-10-26";45.2383;-115.813;"2409de16-1b08-416c-9506-f41a1092d5a9";"Google"
1375;"2017-09-10T07:26:11.196Z";"Serena Langosh";"serena.langosh@yahoo.com";"3724 Hoods Branch Road";"Springfield";"TN";"37172";"1967-02-01";36.4924;-86.9663;"483b5ee8-57e1-48b5-b775-a17a3d32dbc0";"Organic"
1376;"2018-10-20T13:47:35.331Z";"Nova Collins";"nova-collins@yahoo.com";"24 Rosebud Lane";"Lovington";"NM";"88260";"1963-08-20";32.9093;-103.266;"8054d16d-4ec4-4c44-80c7-84006202fe9e";"Google"
1377;"2018-12-13T10:21:43.303Z";"Lempi Wyman";"wyman-lempi@yahoo.com";"3535 Little Snow Creek Road";"Holly Springs";"MS";"38635";"1989-06-27";34.7795;-89.2972;"78bc5f52-8001-4c15-987b-7c4b5bc4f168";"Organic"
1378;"2018-05-11T08:28:46.150Z";"Magdalen Torp";"torp.magdalen@yahoo.com";"246 Hoy Road";"Howard";"PA";"16841";"1970-03-30";40.9874;-77.5623;"106401b9-ae9c-4d27-9c2a-b1d71d78df5e";"Affiliate"
1379;"2019-02-27T21:09:17.662Z";"Domenick Cormier";"cormier.domenick@gmail.com";"25502 Hoehn Road";"Sedro-Woolley";"WA";"98284";"1992-09-29";48.5015;-122.195;"a8099627-fc1c-49a3-a6db-35106295a0e8";"Twitter"
1380;"2017-11-15T23:06:53.946Z";"Ruthe Hane";"ruthe-hane@hotmail.com";"4142-4198 Parrottsville Road";"Bybee";"TN";"37713";"1997-11-20";36.1746;-83.1806;"23dc8a7c-1e84-4e52-b17b-61efd9caf30e";"Facebook"
1381;"2016-09-09T09:59:48.980Z";"Kiarra O'Kon";"kon-o-kiarra@yahoo.com";"21301-21361 625th Street";"Dodge Center";"MN";"55927";"1972-01-05";44.0435;-92.8169;"c8aeceeb-cadf-436d-b4c4-fe690070647b";"Organic"
1382;"2018-08-31T16:28:49.814Z";"Carol Feil";"carol.feil@hotmail.com";"423 Manningham Loop";"Greenville";"AL";"36037";"1959-09-13";31.8285;-86.6683;"12a363d6-4366-4cfb-945f-a1ba429f36fa";"Twitter"
1383;"2018-11-18T13:30:02.371Z";"Una Hermann";"hermann.una@yahoo.com";"9520 Dilly Shaw Tap Road";"Bryan";"TX";"77808";"1975-03-19";30.7944;-96.2974;"d3c0db61-786d-4a93-9a88-44e83a6f04c3";"Organic"
1384;"2017-01-13T13:57:39.842Z";"Timothy Trantow";"trantow-timothy@yahoo.com";"1417 Peaceable Street";"Ballston Spa";"NY";"12020";"1981-05-20";42.9793;-73.9589;"71f1c91f-0d02-4ee9-ab24-f47807bb3332";"Facebook"
1385;"2018-12-31T12:51:11.360Z";"Evangeline Hartmann";"evangeline-hartmann@yahoo.com";"4084 Old Southmayd Road";"Sherman";"TX";"75092";"1977-09-05";33.6857;-96.7741;"6dfee9dd-f20b-4af3-bbf1-e02f54f8a961";"Google"
1386;"2019-02-09T20:49:39.680Z";"Eliza Anderson";"anderson-eliza@hotmail.com";"2001-2099 County Road 500 North";"Wellington";"IL";"60973";"1997-07-21";40.5598;-87.7348;"1dbf54e6-1137-4073-a20b-787382146a46";"Facebook"
1387;"2018-04-19T07:29:06.045Z";"Linnea Dickens";"linnea.dickens@gmail.com";"308 Baughman Road";"McGehee";"AR";"71654";"1997-08-31";33.6264;-91.4221;"9ed5ae25-9250-416c-bf87-03330a0be183";"Organic"
1388;"2018-01-13T07:46:13.835Z";"Ronny Kessler";"ronny-kessler@yahoo.com";"5 Sunset Terrace";"Seymour";"CT";"6483";"1968-07-17";41.3678;-73.1449;"eb20aa88-6c46-497d-a22e-98424bf64b34";"Organic"
1389;"2016-12-04T13:29:11.619Z";"Henriette O'Connell";"connell-o-henriette@yahoo.com";"1703-1825 Banbury Drive";"Branchville";"SC";"29432";"1997-01-21";33.2505;-80.7431;"b7d6f1b6-5fff-4b76-9157-42ec96410ac0";"Organic"
1390;"2018-04-04T08:13:14.005Z";"Marc Macejkovic";"macejkovic-marc@gmail.com";"8774 Fairhaven College CRNR Road";"College Corner";"OH";"45003";"1988-02-16";39.615;-84.792;"ffdcc9df-ab15-43c7-8710-4188d1bffe9d";"Facebook"
1391;"2016-10-10T01:35:17.448Z";"Mittie Treutel";"mittie.treutel@hotmail.com";"108 Creek Lane";"Palatka";"FL";"32177";"1993-12-15";29.8055;-81.5809;"85c5bb29-bc46-46f1-aaef-dd51089fdb4c";"Organic"
1392;"2017-10-29T19:17:47.850Z";"Pietro Swift";"swift.pietro@hotmail.com";"1428 Abbott Street";"Salinas";"CA";"93901";"1962-12-01";36.6516;-121.624;"a3307586-56ca-4bf4-9a07-1a8df86d7700";"Organic"
1393;"2016-12-29T13:55:25.362Z";"Lamont Ondricka";"ondricka-lamont@hotmail.com";"3980 Middle Reservation Road";"Perry";"NY";"14530";"1973-08-23";42.693;-78.0006;"06a34724-5969-419b-8e8f-4ac3c8ed5f4b";"Affiliate"
1394;"2018-07-17T19:28:46.815Z";"Mayra Hermann";"mayra.hermann@gmail.com";"1335 Washington Avenue";"Havre";"MT";"59501";"1964-12-03";48.5369;-109.698;"d73e6923-981b-46da-924e-13869456b35a";"Facebook"
1395;"2018-06-11T02:45:03.583Z";"Jude Pacocha";"jude-pacocha@gmail.com";"134-164 Berry Hill Lane";"Amherst";"VA";"24521";"1962-10-02";37.5976;-79.0826;"213c73f0-8973-4ab2-b502-214321157576";"Organic"
1396;"2018-02-10T11:09:44.973Z";"Rupert Ondricka";"rupert.ondricka@yahoo.com";"61 Mason Lane";"Laramie";"WY";"82070";"1960-03-01";41.1763;-105.83;"ea544b5a-1dc1-44be-a1fb-4438173facf2";"Twitter"
1397;"2017-04-17T06:01:28.043Z";"Antwon Reichel";"reichel-antwon@hotmail.com";"E2302 County Road V";"Prairie Farm";"WI";"54762";"1983-12-27";45.1875;-92.0415;"4298e5e8-ee6d-4723-93c5-8b99637072ab";"Organic"
1398;"2018-03-11T11:05:51.926Z";"Cale Ankunding";"ankunding.cale@hotmail.com";"312 Lame Jones Trail";"Plevna";"MT";"59344";"1991-09-12";46.2158;-104.625;"12f1b6cf-9a63-45a7-90c5-711257cb1ea7";"Affiliate"
1399;"2017-03-18T06:42:52.261Z";"Jamison Rodriguez";"rodriguez-jamison@hotmail.com";"1395 Callihan Road";"Luling";"TX";"78648";"1961-07-16";29.7607;-97.7325;"e9f58317-f5c9-48aa-b91e-32b0448955d3";"Twitter"
1400;"2017-06-09T04:57:03.017Z";"Sherman Schmitt";"schmitt-sherman@gmail.com";"7911 County Road 730";"Gunnison";"CO";"81230";"1992-12-03";38.6832;-106.992;"a6408f53-2478-4181-8507-6639b54294f8";"Twitter"
1401;"2016-09-17T22:56:42.062Z";"Wilburn Bernhard";"bernhard-wilburn@yahoo.com";"2818 Jordans Grove Road";"Marion";"IA";"52302";"1960-07-15";42.0659;-91.5037;"a8460dcf-c4cf-4a3e-a4e2-55e198425b4d";"Facebook"
1402;"2017-09-18T11:31:43.535Z";"Natalia Herzog";"herzog.natalia@hotmail.com";"9000 Rock Haven Road";"Joshua Tree";"CA";"92252";"1978-10-16";34.0909;-116.269;"6887fde3-5310-4890-89ed-25ba84ff9706";"Facebook"
1403;"2019-03-14T10:43:19.635Z";"Alverta Rogahn";"alverta-rogahn@hotmail.com";"23000-23524 29 Road";"Meade";"KS";"67864";"1988-06-25";37.1489;-100.145;"d410d656-596e-4c5d-8231-330dd8e9636a";"Twitter"
1404;"2017-04-25T06:00:39.729Z";"Nina Marvin";"marvin-nina@gmail.com";"1512 Spring Street";"Houtzdale";"PA";"16651";"1979-10-01";40.8301;-78.3285;"7e7a56f5-6676-498c-9c92-9780276afbf7";"Facebook"
1405;"2018-01-26T10:49:57.974Z";"Leo Toy";"leo.toy@hotmail.com";"75915 Road 312";"Venango";"NE";"69168";"1993-04-03";40.8327;-102.027;"66cf9da8-46b6-4075-afde-85234161c75b";"Twitter"
1406;"2016-07-27T08:15:27.892Z";"Jefferey Auer";"auer-jefferey@hotmail.com";"230-240 Farris Cemetary Road";"Anacoco";"LA";"71403";"1977-06-26";31.2528;-93.4339;"9d3fffa1-65bf-4bce-9545-621b048c685a";"Twitter"
1407;"2018-09-25T04:31:25.759Z";"Lorna Greenholt";"lorna.greenholt@yahoo.com";"551 Fayville Road";"Broadalbin";"NY";"12025";"1964-11-06";43.1328;-74.1154;"77383a6f-5f9f-46cf-ae81-606eadd9a163";"Google"
1408;"2018-05-31T06:00:50.851Z";"Lilly Veum";"lilly-veum@yahoo.com";"8110 Glenn Highway";"Glennallen";"AK";"99588";"1971-04-01";61.988;-147.014;"2325f463-e345-410f-a47a-7e40b2d3d882";"Affiliate"
1409;"2016-12-09T23:11:11.112Z";"Destinee Mills";"mills-destinee@hotmail.com";"218 Cedar Trail";"Fort Davis";"TX";"79734";"1987-05-30";30.59;-104.07;"2243aa2c-36ff-4549-96f3-dc31b9cca4a9";"Twitter"
1410;"2018-05-17T19:51:39.259Z";"Efren Kshlerin";"efren-kshlerin@hotmail.com";"19366 Louisville Road";"Park City";"KY";"42160";"1968-10-29";37.0965;-86.1343;"6c6319aa-f137-42f2-9b4d-c7c43c77b82e";"Twitter"
1411;"2017-03-19T20:17:02.487Z";"Lilly Harber";"lilly.harber@yahoo.com";"25940-27498 Stockton Corners Road";"Cochranton";"PA";"16314";"1997-08-08";41.5211;-79.9953;"787e313c-616a-455f-8fa9-bfcc56df93d1";"Organic"
1412;"2016-10-08T07:53:07.155Z";"Leilani McCullough";"mccullough-leilani@gmail.com";"60 Avenue F North";"Bay City";"TX";"77414";"1991-11-09";28.9136;-95.9761;"b73f3a60-6855-470b-a0fd-8f8c4b5a435a";"Twitter"
1413;"2017-03-10T21:20:00.507Z";"Erick Nitzsche";"nitzsche.erick@yahoo.com";"401-499 86th Avenue Northeast";"Glenfield";"ND";"58443";"1993-11-05";47.4793;-98.7133;"3e3514b7-b46d-4464-befd-725c9cf33c43";"Facebook"
1414;"2016-08-30T02:17:47.732Z";"Delores Kuhlman";"delores.kuhlman@gmail.com";"2551 Storment Road";"Endicott";"WA";"99125";"1997-04-06";46.9019;-117.755;"c4341746-3208-4b6f-8505-36dde878b419";"Google"
1415;"2018-12-05T22:24:16.623Z";"Anita Frami";"frami.anita@hotmail.com";"14036 Indiana 110";"Rochester";"IN";"46975";"1964-10-11";41.1758;-86.3298;"5cf18871-03d1-4e6c-b7ce-373eaa57292f";"Twitter"
1416;"2018-11-22T20:06:15.682Z";"Michel Wilderman";"michel-wilderman@yahoo.com";"6444 Fisher Road";"Oakfield";"NY";"14125";"1968-02-07";43.1014;-78.2495;"6d713dc7-5aa8-4b6a-8bc6-a48f0eccb5fd";"Facebook"
1417;"2019-02-16T03:17:18.479Z";"Greg Purdy";"greg-purdy@gmail.com";"16809 Going-to-the-Sun Road";"West Glacier";"MT";"59936";"1993-11-12";48.6787;-113.818;"bc0d3732-7c13-4e25-a128-1dd6698110cd";"Facebook"
1418;"2019-03-31T21:21:03.886Z";"Reagan Senger";"senger-reagan@gmail.com";"5187 County Road 45";"Fort Deposit";"AL";"36032";"1992-06-09";32.0252;-86.6599;"a9aa978e-7fde-4ae8-823d-97c5b42bff05";"Affiliate"
1419;"2017-11-07T22:26:39.486Z";"Angelica Towne";"towne.angelica@hotmail.com";"2601-2699 Grant Avenue";"Doon";"IA";"51235";"1971-09-22";43.2662;-96.1978;"66ec9da2-0c05-4f0e-aef5-26cdc6f7bcb6";"Organic"
1420;"2018-10-25T07:27:35.046Z";"Leonardo Langworth";"langworth.leonardo@gmail.com";"92 Upper Greyson Creek Road";"Townsend";"MT";"59644";"1970-12-06";46.2788;-111.233;"6606f76f-8a58-4ef6-bc5b-2d2f062e3830";"Google"
1421;"2017-02-10T06:46:36.431Z";"Cornell Cartwright";"cornell-cartwright@gmail.com";"140 South Deadman Road";"Pomeroy";"WA";"99347";"1974-01-17";46.5612;-117.528;"5caa600c-4e86-4d1b-bdd8-c3e65dee8d3f";"Organic"
1422;"2019-04-04T23:40:13.188Z";"Sigrid Maggio";"sigrid.maggio@hotmail.com";"818-898 County Road 2300 East";"Iuka";"IL";"62849";"1991-09-22";38.5058;-88.7177;"77d39aa8-c97c-4cdc-b2a2-a780b4ab0fdf";"Organic"
1423;"2017-01-03T19:13:31.560Z";"Randi Howe";"howe-randi@gmail.com";"1898 County Road 027";"Jasper";"TX";"75951";"1965-06-30";30.9198;-94.1673;"c789c8f1-dd90-435b-908d-a3f4710aa3ec";"Facebook"
1424;"2016-05-19T19:11:21.167Z";"Rey Schumm";"rey-schumm@hotmail.com";"411-467 Avenue D";"Wilson";"KS";"67490";"1979-04-30";38.8272;-98.4199;"443f20e5-508d-426d-a8a9-e043c548b6bf";"Google"
1425;"2017-03-29T07:30:17.755Z";"Annabelle Ernser";"ernser-annabelle@gmail.com";"2208 340th Street";"Titonka";"IA";"50480";"1996-07-25";43.2543;-94.0151;"f36ef2b7-aa1b-42c7-ad8f-d1f1427a5817";"Twitter"
1426;"2019-03-21T20:00:46.213Z";"Filiberto Armstrong";"armstrong-filiberto@hotmail.com";"1564 County Road 3309";"Omaha";"TX";"75571";"1966-07-06";33.1439;-94.7449;"fe9c3784-aeea-453e-88c4-f65e9b39f52b";"Twitter"
1427;"2018-10-30T10:52:59.665Z";"Daphne Gulgowski";"daphne-gulgowski@gmail.com";"2335 Mule Creek Road";"Augusta";"MT";"59410";"1990-08-01";47.4591;-112.84;"ac7ac6ab-6b6f-4df7-998a-705fbc856bf5";"Google"
1428;"2018-08-02T17:03:20.091Z";"Garrick Rolfson";"garrick-rolfson@hotmail.com";"13615-13827 Matthews Road";"Sardinia";"OH";"45171";"1996-09-14";39.012;-83.8194;"190545b1-2a06-4498-b744-edf9b7bab6a2";"Twitter"
1429;"2017-06-21T00:48:23.408Z";"Kris Schinner";"kris-schinner@hotmail.com";"3900 Love Lane";"Coxs Creek";"KY";"40013";"1984-02-22";37.9904;-85.4719;"e89ceddf-9e86-45b2-a300-c33494415456";"Organic"
1430;"2017-11-07T11:21:21.512Z";"Reyna Greenholt";"reyna-greenholt@yahoo.com";"11459 Oak Lake Road";"Bryan";"TX";"77808";"1989-11-02";30.7841;-96.2469;"cbca56a3-f39a-4e17-9244-d60b97cfdd28";"Organic"
1431;"2018-03-23T13:01:58.455Z";"Mireya Sporer";"sporer-mireya@hotmail.com";"5300 Rumley Mine Road";"Midpines";"CA";"95345";"1998-10-23";37.5706;-119.978;"ca54fc3f-6f2f-48d8-bc73-7106330902b0";"Organic"
1432;"2016-04-23T23:14:31.189Z";"Willie Nikolaus";"nikolaus-willie@yahoo.com";"14508 North South 331";"Shawnee";"OK";"74801";"1992-06-12";35.3527;-97.11;"fe98ea85-426e-49b5-b7ad-c5dfd45524f8";"Facebook"
1433;"2019-02-07T11:33:18.761Z";"Brennon Gerlach";"brennon-gerlach@hotmail.com";"7197-7805 Farm to Market Road 619";"Taylor";"TX";"76574";"1969-05-18";30.5571;-97.3734;"55edb033-aab6-47e8-81b9-714bf51cba78";"Affiliate"
